"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEzOTM0NTQwOTUyMTgyODk=","100000008103503","https://scontent-mia5-2.xx.fbcdn.net/v/t1.6435-1/34669141_1934045096605742_6520841630524637184_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=aupUDRoTdFAQ7kNvwHd3sdd&_nc_oc=Adnljb4cNBoGHpCJmamHJZqig9WQK8Ws5fggliXQR3oVpWKKzkZ1FJqWxsguwotHsio&_nc_zt=24&_nc_ht=scontent-mia5-2.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfNODkg0OJrVqdOauDPXx3Yfi6BATU2cvC-lXP_Cs8WJmA&oe=686E5038","Esi Asante","The health benefits of mangoes are amazing, and they're delicious too!","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=1393454095218289","0","0","0","2025-06-09 07:07:30"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3Xzc1NjUxMDg5MDM3NjA1OA==","100029079212861","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/333056287_1141094039889138_6493865902585660411_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=f3eplJibL5sQ7kNvwGUdhOR&_nc_oc=Adnjulnmf10x-yCW78Jyz0Mzuys6T8xpGPUeAP8uzObL2uM_Zx8AHwCvMtJEhzcTr6k&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfP87zvPEkX5u47IOwJFRgXbG7D51syQQsM09AahvXHYlQ&oe=684CD29A","Linnea Ryhl","How about frossen mango does that also have an effect?","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=756510890376058","0","0","1","2025-06-09 07:15:56"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEwNTcxMDAxNzMwMTQzNjU=","100078917208648","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/480826617_616897127617522_8038243104235297584_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5kWo7WfKUt0Q7kNvwHwJikA&_nc_oc=AdkHSdJ7cKBtZ6jMvz0H3eSTfLqxPNcnHoz0raiOWvRIdfy-a66NeKG_wCAziPJy8Zs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=dVHdIjSCATnUm-v-N1yh9w&oh=00_AfPs7yPuGJs4wnmxb_3eQELgrSzfLhwS9hDWtzPGimXgKA&oe=684CDB9A","Glenford Arseneau","-Linnea Ryhl it does 😊","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=756510890376058&reply_comment_id=1057100173014365","0","1","0","2025-06-09 08:32:28"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEyNzY3MjA4MDA1NDQ5NzY=","1261520994","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/339328639_680875087061123_5155084701936389004_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=PXeq776J0asQ7kNvwERBChU&_nc_oc=AdlIATWcHbNCTlqx3Q2QOx0dCZWE2DPqZOLa4a0PEHcRaIETU8CjZQ7apBRfFZXVtCw&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfOIbu46nPxIel-n3-cl4mXSnMRUyHiHHf6lEzKsIFrqxA&oe=684CCD23","John Murray","Medical medium numbs the brain with his idiotic, unscientific pronouncements.","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=1276720800544976","0","0","0","2025-06-09 07:19:30"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEwMzQ1NDU4MjU0NTA4NjY=","100008093107786","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/443716989_3739082889704778_4649420025139053184_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=M_nltgscBqMQ7kNvwH8wbGH&_nc_oc=Admt4dRlIWgKFCQEl84Bgsqddk0_h7RWEggcf1vJeun4O_q94ILxE2bvxAFtvRCv9Ws&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfOxHBXi59UJrqnn38DAkpLPDR7sW7OOW9n942YxXPC93A&oe=684CB2EB","Michelle Turner","Is this the yellow golden color, kidney shaped one? The red and green one is bitter nasty flavor.","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=1034545825450866","0","0","1","2025-06-09 07:40:58"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEyMjk2NzYxNzIxNjQwODA=","517309055","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/420146716_10163452334674056_6039262310439895927_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=v5_7m6kD3ZMQ7kNvwGuW9Y9&_nc_oc=AdmrSLTIw2gox0o5v2Cc-WsxDG06DYANlRVgRyc_cEZmBnvldsiOHTEQys87KuKXuOo&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=QwtrLe6zfbAlU5VTWuBEng&oh=00_AfPylj7LIELHKZ0L-ewCwQX5kcLMdnlXnpRm38t57_G7ng&oe=684CD381","Jennifer Gagnon","-Michelle Turner no they aren’t. I think you aren’t eating it ripe. You are eating it when it isn’t ready. The red and green one should be soft like when you squish a finger tip. Otherwise it’s still “green”","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=1034545825450866&reply_comment_id=1229676172164080","0","1","0","2025-06-09 10:20:22"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3XzEwNzE3Nzk5MTE0OTM0MDk=","100003617779693","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/299974325_2658566544273912_3004876714760484576_n.jpg?stp=c0.0.420.420a_cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=PbGuzA8997YQ7kNvwFGzJVj&_nc_oc=Admdt-PjGJjk7AM4U4wBO2Epa0TBlaVlm1AYtfm86TbV3KKeJp65fEJs8k03wiu3pbk&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfMlRQZck_yBStCHjcx5PmPrclVpGGHrj3sVQ5dF8z9kmQ&oe=684CE148","Gool Desai","Celestial fruit.","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=1071779911493409","0","0","0","2025-06-09 07:42:20"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3Xzk3NDQ4MDU3MDg5NzkyNTI=","696953859","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/432700294_10160690105893860_6452047295753039081_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wMdptvLhZckQ7kNvwHRviSx&_nc_oc=Adm-v4EMzCOryB44qTdNDAi_06zvv8qlXnv87as72wW-VZZNeus4mq6siiVu0YOQ8wM&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=Pd2FDfxUpNco--lelLPzCQ&oh=00_AfOUVYkfiYPQWfT5ba8AxFStZ-QCr32rsCARaYzWkuUcZw&oe=684CD55B","Tracey Mullens","Wish it worked for me.. I love mango and eat it regularly.. unfortunately I'm still highly alert and on edge..","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=9744805708979252","0","0","3","2025-06-09 07:52:51"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3Xzc0OTQ3ODYzMDc1MjcxMQ==","100047846139731","https://scontent-mia3-2.xx.fbcdn.net/v/t1.6435-1/87582003_103843307887207_5261438875808563200_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ngje8qnJU8oQ7kNvwH2pLg9&_nc_oc=AdkFvca0AAqc5BAWFZxgozc6EGL6zaztpI6-U2O0ek60_XuB2BBktYeFZwqii3XBW1o&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=PSdmSDDNRK80ef-Ftzvkgw&oh=00_AfMYMUTPE5g9SeDi29U6b8b-UyzjEbGTCovvtWQb28Xq-Q&oe=686E6F46","Trudy Urquheart","-Tracey Mullens Possibly others things may be causing your problem. If you are drinking caffeine and other stimulants or have a vitamin deficiency that may be the problem as well.","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=9744805708979252&reply_comment_id=749478630752711","0","1","2","2025-06-09 08:03:15"
"Y29tbWVudDoxMjUxMzQ4Nzc5NjgxODk3Xzk4MDg3MTEwMzk1OTY1NA==","696953859","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/432700294_10160690105893860_6452047295753039081_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wMdptvLhZckQ7kNvwHRviSx&_nc_oc=Adm-v4EMzCOryB44qTdNDAi_06zvv8qlXnv87as72wW-VZZNeus4mq6siiVu0YOQ8wM&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=VoRV-0IKqpEy12fzVwIaxQ&oh=00_AfPv5Nubo5Tlm9ctTrGt-osbGdKdLYMoubwvN9AqMH1PcA&oe=684CD55B","Tracey Mullens","--Trudy Urquheart can't have stimulants. My cardiologist has said that my body is locked in a fight or flight situation and I need to retrain myself to be in a state of rest and digest..","https://www.facebook.com/medicalmedium/posts/pfbid02w7crzXWSmjdY7rSsbFM7vJmyGVA4RpfxNnThBuAUuftDAFaXoMh9jRAaAcJasUd4l?comment_id=9744805708979252&reply_comment_id=980871103959654","0","2","0","2025-06-09 10:41:21"
